id,device_code,uuid,mode,mean,hrv_pnn50,hrv_rmssd,hr_mean,response_body,created_at,minute
124,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,85.0,540.0560195032,55.71,"{'HRV': {'HRV_S': {'0': 539983.638532945}, 'HRV_AI': {'0': 49.4925336944}, 'HRV_Ca': {'0': 0.4991243253}, 'HRV_Cd': {'0': 0.5008756747}, 'HRV_GI': {'0': 49.4490965183}, 'HRV_HF': {'0': 0.0859798379}, 'HRV_LF': {'0': 0.0770529646}, 'HRV_PI': {'0': 46.5517241379}, 'HRV_SI': {'0': 49.4386088253}, 'HRV_C1a': {'0': 0.5148728232}, 'HRV_C1d': {'0': 0.4851271768}, 'HRV_C2a': {'0': 0.4875957257}, 'HRV_C2d': {'0': 0.5124042743}, 'HRV_CSI': {'0': 1.1688113926}, 'HRV_CVI': {'0': 6.4393507109}, 'HRV_HFn': {'0': 0.51016825}, 'HRV_HTI': {'0': 3.4285714286}, 'HRV_LFn': {'0': 0.4571999329}, 'HRV_PAS': {'0': 0.2058823529}, 'HRV_PIP': {'0': 0.6416666667}, 'HRV_PSS': {'0': 0.9078947368}, 'HRV_SD1': {'0': 383.4803773716}, 'HRV_SD2': {'0': 448.2162339064}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0054995158}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.812420761}, 'HRV_CVNN': {'0': 0.3141555407}, 'HRV_CVSD': {'0': 0.4069751466}, 'HRV_IALS': {'0': 0.6551724138}, 'HRV_LFHF': {'0': 0.8961748069}, 'HRV_LnHF': {'0': -2.453642453}, 'HRV_SD1a': {'0': 275.1732890072}, 'HRV_SD1d': {'0': 267.1062760623}, 'HRV_SD2a': {'0': 312.9806780868}, 'HRV_SD2d': {'0': 320.8440236028}, 'HRV_SDNN': {'0': 416.8844024931}, 'HRV_SDSD': {'0': 542.3231505829}, 'HRV_TINN': {'0': 2300}, 'HRV_IQRNN': {'0': 440}, 'HRV_MCVNN': {'0': 0.16944}, 'HRV_MadNN': {'0': 237.216}, 'HRV_RMSSD': {'0': 540.0560195032}, 'HRV_SDNNa': {'0': 294.6839356316}, 'HRV_SDNNd': {'0': 295.200482887}, 'HRV_pNN20': {'0': 90.8333333333}, 'HRV_pNN50': {'0': 85}, 'HRV_MeanNN': {'0': 1327}, 'HRV_SD1SD2': {'0': 0.8555700315}, 'HRV_SampEn': {'0': 1.5252932359}, 'HRV_MedianNN': {'0': 1400}, 'HRV_CSI_Modified': {'0': 2095.5209621335}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 55.71, 'message': ''}",2021-05-26 11:34:10.689097+00:00,1
125,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,91.8604651163,856.0043980096,66.42,"{'HRV': {'HRV_S': {'0': 1793165.317617715}, 'HRV_AI': {'0': 50.0074847987}, 'HRV_Ca': {'0': 0.4816615}, 'HRV_Cd': {'0': 0.5183385}, 'HRV_GI': {'0': 49.9207606973}, 'HRV_HF': {'0': 0.0119002398}, 'HRV_LF': {'0': 0.022301747}, 'HRV_PI': {'0': 45.8823529412}, 'HRV_SI': {'0': 49.8559239122}, 'HRV_C1a': {'0': 0.4993834614}, 'HRV_C1d': {'0': 0.5006165386}, 'HRV_C2a': {'0': 0.4741850813}, 'HRV_C2d': {'0': 0.5258149187}, 'HRV_CSI': {'0': 1.5396051201}, 'HRV_CVI': {'0': 6.9605904404}, 'HRV_HFn': {'0': 0.3444362779}, 'HRV_HTI': {'0': 3.0714285714}, 'HRV_LFn': {'0': 0.6454937764}, 'HRV_PAS': {'0': 0.375}, 'HRV_PIP': {'0': 0.7325581395}, 'HRV_PSS': {'0': 0.9375}, 'HRV_SD1': {'0': 608.8783828927}, 'HRV_SD2': {'0': 937.4322757985}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0003479156}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.4958862454}, 'HRV_CVNN': {'0': 0.4272102735}, 'HRV_CVSD': {'0': 0.4652197815}, 'HRV_IALS': {'0': 0.7529411765}, 'HRV_LFHF': {'0': 1.8740586225}, 'HRV_LnHF': {'0': -4.4311967269}, 'HRV_SD1a': {'0': 430.276765859}, 'HRV_SD1d': {'0': 430.8076578883}, 'HRV_SD2a': {'0': 645.5261578214}, 'HRV_SD2d': {'0': 679.761172234}, 'HRV_SDNN': {'0': 786.0669033044}, 'HRV_SDSD': {'0': 861.0840669227}, 'HRV_TINN': {'0': 4480}, 'HRV_IQRNN': {'0': 1355}, 'HRV_MCVNN': {'0': 0.5181129032}, 'HRV_MadNN': {'0': 963.69}, 'HRV_RMSSD': {'0': 856.0043980096}, 'HRV_SDNNa': {'0': 548.5627200557}, 'HRV_SDNNd': {'0': 569.0652376363}, 'HRV_pNN20': {'0': 96.511627907}, 'HRV_pNN50': {'0': 91.8604651163}, 'HRV_MeanNN': {'0': 1840}, 'HRV_SD1SD2': {'0': 0.6495171957}, 'HRV_SampEn': {'0': 0.6931471806}, 'HRV_MedianNN': {'0': 1860}, 'HRV_CSI_Modified': {'0': 5773.1021261335}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 66.42, 'message': 'HRV RMSSD has been changed significantly. You probably under stress.'}",2021-05-26 11:36:09.752934+00:00,2
126,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,92.2330097087,803.2312196104,62.48,"{'HRV': {'HRV_S': {'0': 1228707.0377533457}, 'HRV_AI': {'0': 49.7424524538}, 'HRV_Ca': {'0': 0.5094431944}, 'HRV_Cd': {'0': 0.4905568056}, 'HRV_GI': {'0': 49.2362690933}, 'HRV_HF': {'0': 0.0625466186}, 'HRV_LF': {'0': 0.0645669737}, 'HRV_PI': {'0': 49.0196078431}, 'HRV_SI': {'0': 48.7394563519}, 'HRV_C1a': {'0': 0.4702013725}, 'HRV_C1d': {'0': 0.5297986275}, 'HRV_C2a': {'0': 0.5366673845}, 'HRV_C2d': {'0': 0.4633326155}, 'HRV_CSI': {'0': 1.2006755947}, 'HRV_CVI': {'0': 6.7964184558}, 'HRV_HFn': {'0': 0.4868269928}, 'HRV_HTI': {'0': 3.5517241379}, 'HRV_LFn': {'0': 0.5025522778}, 'HRV_PAS': {'0': 0.1290322581}, 'HRV_PIP': {'0': 0.6213592233}, 'HRV_PSS': {'0': 0.9076923077}, 'HRV_SD1': {'0': 570.7374821572}, 'HRV_SD2': {'0': 685.2705658339}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0013645314}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.6916959009}, 'HRV_CVNN': {'0': 0.4090416647}, 'HRV_CVSD': {'0': 0.5212500984}, 'HRV_IALS': {'0': 0.637254902}, 'HRV_LFHF': {'0': 1.0323015879}, 'HRV_LnHF': {'0': -2.7718431022}, 'HRV_SD1a': {'0': 391.387478614}, 'HRV_SD1d': {'0': 415.4515615568}, 'HRV_SD2a': {'0': 502.0126712074}, 'HRV_SD2d': {'0': 466.4536700955}, 'HRV_SDNN': {'0': 630.3212914981}, 'HRV_SDSD': {'0': 807.1446878214}, 'HRV_TINN': {'0': 2520}, 'HRV_IQRNN': {'0': 590}, 'HRV_MCVNN': {'0': 0.3294666667}, 'HRV_MadNN': {'0': 474.432}, 'HRV_RMSSD': {'0': 803.2312196104}, 'HRV_SDNNa': {'0': 450.1115864253}, 'HRV_SDNNd': {'0': 441.6893853974}, 'HRV_pNN20': {'0': 92.2330097087}, 'HRV_pNN50': {'0': 92.2330097087}, 'HRV_MeanNN': {'0': 1540.9708737864}, 'HRV_SD1SD2': {'0': 0.8328644343}, 'HRV_SampEn': {'0': 1.3176658547}, 'HRV_MedianNN': {'0': 1440}, 'HRV_CSI_Modified': {'0': 3291.1505767833}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 62.48, 'message': 'HRV RMSSD has been changed significantly. You probably under stress.'}",2021-05-26 11:37:10.527536+00:00,3
127,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,89.4230769231,682.1069585575,64.45,"{'HRV': {'HRV_S': {'0': 1010024.8551775948}, 'HRV_AI': {'0': 49.795146239}, 'HRV_Ca': {'0': 0.5200823923}, 'HRV_Cd': {'0': 0.4799176077}, 'HRV_GI': {'0': 49.9434602337}, 'HRV_HF': {'0': 0.0343293735}, 'HRV_LF': {'0': 0.0511405524}, 'HRV_PI': {'0': 50.495049505}, 'HRV_SI': {'0': 50.0278472588}, 'HRV_C1a': {'0': 0.5224402581}, 'HRV_C1d': {'0': 0.4775597419}, 'HRV_C2a': {'0': 0.5188235294}, 'HRV_C2d': {'0': 0.4811764706}, 'HRV_CSI': {'0': 1.3685809418}, 'HRV_CVI': {'0': 6.7113021712}, 'HRV_HFn': {'0': 0.3928537881}, 'HRV_HTI': {'0': 3.25}, 'HRV_LFn': {'0': 0.5852352578}, 'HRV_PAS': {'0': 0.2083333333}, 'HRV_PIP': {'0': 0.625}, 'HRV_PSS': {'0': 0.84375}, 'HRV_SD1': {'0': 484.6808382264}, 'HRV_SD2': {'0': 663.3249580711}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0019146801}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.8067193864}, 'HRV_CVNN': {'0': 0.3783574453}, 'HRV_CVSD': {'0': 0.4462702799}, 'HRV_IALS': {'0': 0.6336633663}, 'HRV_LFHF': {'0': 1.4897024684}, 'HRV_LnHF': {'0': -3.3717539213}, 'HRV_SD1a': {'0': 350.3275777964}, 'HRV_SD1d': {'0': 334.9421957738}, 'HRV_SD2a': {'0': 477.7890255554}, 'HRV_SD2d': {'0': 460.1278594682}, 'HRV_SDNN': {'0': 578.3048029442}, 'HRV_SDSD': {'0': 685.4422148421}, 'HRV_TINN': {'0': 2560}, 'HRV_IQRNN': {'0': 670}, 'HRV_MCVNN': {'0': 0.37065}, 'HRV_MadNN': {'0': 518.91}, 'HRV_RMSSD': {'0': 682.1069585575}, 'HRV_SDNNa': {'0': 418.9342219883}, 'HRV_SDNNd': {'0': 402.4325543297}, 'HRV_pNN20': {'0': 92.3076923077}, 'HRV_pNN50': {'0': 89.4230769231}, 'HRV_MeanNN': {'0': 1528.4615384615}, 'HRV_SD1SD2': {'0': 0.7306838561}, 'HRV_SampEn': {'0': 2.0959708436}, 'HRV_MedianNN': {'0': 1400}, 'HRV_CSI_Modified': {'0': 3631.2555834483}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 64.45, 'message': ''}",2021-05-26 11:38:11.549966+00:00,4
128,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,89.4230769231,682.1069585575,64.45,"{'HRV': {'HRV_S': {'0': 1010024.8551775948}, 'HRV_AI': {'0': 49.795146239}, 'HRV_Ca': {'0': 0.5200823923}, 'HRV_Cd': {'0': 0.4799176077}, 'HRV_GI': {'0': 49.9434602337}, 'HRV_HF': {'0': 0.0343293735}, 'HRV_LF': {'0': 0.0511405524}, 'HRV_PI': {'0': 50.495049505}, 'HRV_SI': {'0': 50.0278472588}, 'HRV_C1a': {'0': 0.5224402581}, 'HRV_C1d': {'0': 0.4775597419}, 'HRV_C2a': {'0': 0.5188235294}, 'HRV_C2d': {'0': 0.4811764706}, 'HRV_CSI': {'0': 1.3685809418}, 'HRV_CVI': {'0': 6.7113021712}, 'HRV_HFn': {'0': 0.3928537881}, 'HRV_HTI': {'0': 3.25}, 'HRV_LFn': {'0': 0.5852352578}, 'HRV_PAS': {'0': 0.2083333333}, 'HRV_PIP': {'0': 0.625}, 'HRV_PSS': {'0': 0.84375}, 'HRV_SD1': {'0': 484.6808382264}, 'HRV_SD2': {'0': 663.3249580711}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0019146801}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.8067193864}, 'HRV_CVNN': {'0': 0.3783574453}, 'HRV_CVSD': {'0': 0.4462702799}, 'HRV_IALS': {'0': 0.6336633663}, 'HRV_LFHF': {'0': 1.4897024684}, 'HRV_LnHF': {'0': -3.3717539213}, 'HRV_SD1a': {'0': 350.3275777964}, 'HRV_SD1d': {'0': 334.9421957738}, 'HRV_SD2a': {'0': 477.7890255554}, 'HRV_SD2d': {'0': 460.1278594682}, 'HRV_SDNN': {'0': 578.3048029442}, 'HRV_SDSD': {'0': 685.4422148421}, 'HRV_TINN': {'0': 2560}, 'HRV_IQRNN': {'0': 670}, 'HRV_MCVNN': {'0': 0.37065}, 'HRV_MadNN': {'0': 518.91}, 'HRV_RMSSD': {'0': 682.1069585575}, 'HRV_SDNNa': {'0': 418.9342219883}, 'HRV_SDNNd': {'0': 402.4325543297}, 'HRV_pNN20': {'0': 92.3076923077}, 'HRV_pNN50': {'0': 89.4230769231}, 'HRV_MeanNN': {'0': 1528.4615384615}, 'HRV_SD1SD2': {'0': 0.7306838561}, 'HRV_SampEn': {'0': 2.0959708436}, 'HRV_MedianNN': {'0': 1400}, 'HRV_CSI_Modified': {'0': 3631.2555834483}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 64.45, 'message': ''}",2021-05-26 11:38:15.445596+00:00,5
129,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,81.9277108434,650.8718355725,64.0,"{'HRV': {'HRV_S': {'0': 1039159.7374906356}, 'HRV_AI': {'0': 50.8833726911}, 'HRV_Ca': {'0': 0.4672246664}, 'HRV_Cd': {'0': 0.5327753336}, 'HRV_GI': {'0': 51.1213341001}, 'HRV_HF': {'0': 0.0228946716}, 'HRV_LF': {'0': 0.0701686289}, 'HRV_PI': {'0': 48.75}, 'HRV_SI': {'0': 51.5722761924}, 'HRV_C1a': {'0': 0.4707237031}, 'HRV_C1d': {'0': 0.5292762969}, 'HRV_C2a': {'0': 0.4657544866}, 'HRV_C2d': {'0': 0.5342455134}, 'HRV_CSI': {'0': 1.5428915879}, 'HRV_CVI': {'0': 6.7236524215}, 'HRV_HFn': {'0': 0.2449302255}, 'HRV_HTI': {'0': 3.7727272727}, 'HRV_LFn': {'0': 0.7506732731}, 'HRV_PAS': {'0': 0.2631578947}, 'HRV_PIP': {'0': 0.5903614458}, 'HRV_PSS': {'0': 0.8541666667}, 'HRV_SD1': {'0': 463.0186813806}, 'HRV_SD2': {'0': 714.3876285534}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0004109597}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.6640687123}, 'HRV_CVNN': {'0': 0.3179207618}, 'HRV_CVSD': {'0': 0.3404484645}, 'HRV_IALS': {'0': 0.6}, 'HRV_LFHF': {'0': 3.0648453928}, 'HRV_LnHF': {'0': -3.7768510751}, 'HRV_SD1a': {'0': 317.7078400118}, 'HRV_SD1d': {'0': 336.8884491349}, 'HRV_SD2a': {'0': 487.5424647987}, 'HRV_SD2d': {'0': 522.160922368}, 'HRV_SDNN': {'0': 607.8032106479}, 'HRV_SDSD': {'0': 654.8072988406}, 'HRV_TINN': {'0': 2280}, 'HRV_IQRNN': {'0': 1040}, 'HRV_MCVNN': {'0': 0.3924529412}, 'HRV_MadNN': {'0': 800.604}, 'HRV_RMSSD': {'0': 650.8718355725}, 'HRV_SDNNa': {'0': 411.4826403306}, 'HRV_SDNNd': {'0': 439.4006463404}, 'HRV_pNN20': {'0': 87.9518072289}, 'HRV_pNN50': {'0': 81.9277108434}, 'HRV_MeanNN': {'0': 1911.8072289157}, 'HRV_SD1SD2': {'0': 0.6481336782}, 'HRV_SampEn': {'0': 1.0258529344}, 'HRV_MedianNN': {'0': 2040}, 'HRV_CSI_Modified': {'0': 4408.8906504458}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 64, 'message': ''}",2021-05-26 11:39:09.448948+00:00,6
130,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,95.0495049505,783.5381292573,63.79,"{'HRV': {'HRV_S': {'0': 1128367.3629713682}, 'HRV_AI': {'0': 49.8818087286}, 'HRV_Ca': {'0': 0.4715599788}, 'HRV_Cd': {'0': 0.5284400212}, 'HRV_GI': {'0': 50.3448275862}, 'HRV_HF': {'0': 0.0586223455}, 'HRV_LF': {'0': 0.0642488207}, 'HRV_PI': {'0': 47}, 'HRV_SI': {'0': 50.9183194188}, 'HRV_C1a': {'0': 0.541206518}, 'HRV_C1d': {'0': 0.458793482}, 'HRV_C2a': {'0': 0.4196565634}, 'HRV_C2d': {'0': 0.5803434366}, 'HRV_CSI': {'0': 1.158398647}, 'HRV_CVI': {'0': 6.759420626}, 'HRV_HFn': {'0': 0.4671069752}, 'HRV_HTI': {'0': 3.15625}, 'HRV_LFn': {'0': 0.5119391263}, 'HRV_PAS': {'0': 0.3913043478}, 'HRV_PIP': {'0': 0.6435643564}, 'HRV_PSS': {'0': 0.8484848485}, 'HRV_SD1': {'0': 556.8283017015}, 'HRV_SD2': {'0': 645.0291513262}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0026297331}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.660530865}, 'HRV_CVNN': {'0': 0.3876417578}, 'HRV_CVSD': {'0': 0.5010595863}, 'HRV_IALS': {'0': 0.66}, 'HRV_LFHF': {'0': 1.0959783378}, 'HRV_LnHF': {'0': -2.8366393332}, 'HRV_SD1a': {'0': 409.6463120914}, 'HRV_SD1d': {'0': 377.1691472756}, 'HRV_SD2a': {'0': 417.8557208348}, 'HRV_SD2d': {'0': 491.3849841278}, 'HRV_SDNN': {'0': 606.1795962999}, 'HRV_SDSD': {'0': 787.4741361794}, 'HRV_TINN': {'0': 2560}, 'HRV_IQRNN': {'0': 700}, 'HRV_MCVNN': {'0': 0.3177}, 'HRV_MadNN': {'0': 444.78}, 'HRV_RMSSD': {'0': 783.5381292573}, 'HRV_SDNNa': {'0': 413.7713767556}, 'HRV_SDNNd': {'0': 438.0158491897}, 'HRV_pNN20': {'0': 96.0396039604}, 'HRV_pNN50': {'0': 95.0495049505}, 'HRV_MeanNN': {'0': 1563.7623762376}, 'HRV_SD1SD2': {'0': 0.8632606768}, 'HRV_SampEn': {'0': 2.1355310083}, 'HRV_MedianNN': {'0': 1400}, 'HRV_CSI_Modified': {'0': 2988.8035847981}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 63.79, 'message': ''}",2021-05-26 11:40:09.765726+00:00,7
131,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,77.7777777778,586.374453741,65.04,"{'HRV': {'HRV_S': {'0': 931439.188937976}, 'HRV_AI': {'0': 51.157576246}, 'HRV_Ca': {'0': 0.5277169005}, 'HRV_Cd': {'0': 0.4722830995}, 'HRV_GI': {'0': 51.6002612671}, 'HRV_HF': {'0': 0.0243438245}, 'HRV_LF': {'0': 0.0718744262}, 'HRV_PI': {'0': 44.5945945946}, 'HRV_SI': {'0': 51.7401618877}, 'HRV_C1a': {'0': 0.4948739948}, 'HRV_C1d': {'0': 0.5051260052}, 'HRV_C2a': {'0': 0.5390359168}, 'HRV_C2d': {'0': 0.4609640832}, 'HRV_CSI': {'0': 1.7037710501}, 'HRV_CVI': {'0': 6.6761246162}, 'HRV_HFn': {'0': 0.2521473562}, 'HRV_HTI': {'0': 3.5217391304}, 'HRV_LFn': {'0': 0.7444576553}, 'HRV_PAS': {'0': 0.3684210526}, 'HRV_PIP': {'0': 0.5925925926}, 'HRV_PSS': {'0': 0.8409090909}, 'HRV_SD1': {'0': 417.1542758662}, 'HRV_SD2': {'0': 710.7353786614}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0003277726}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.6078879965}, 'HRV_CVNN': {'0': 0.2982523204}, 'HRV_CVSD': {'0': 0.2977826379}, 'HRV_IALS': {'0': 0.5945945946}, 'HRV_LFHF': {'0': 2.9524705967}, 'HRV_LnHF': {'0': -3.7154770735}, 'HRV_SD1a': {'0': 293.5207494876}, 'HRV_SD1d': {'0': 296.5455116948}, 'HRV_SD2a': {'0': 521.8152726756}, 'HRV_SD2d': {'0': 482.5490645349}, 'HRV_SDNN': {'0': 587.299322175}, 'HRV_SDSD': {'0': 589.9452345318}, 'HRV_TINN': {'0': 2200}, 'HRV_IQRNN': {'0': 1060}, 'HRV_MCVNN': {'0': 0.2156509091}, 'HRV_MadNN': {'0': 474.432}, 'HRV_RMSSD': {'0': 586.374453741}, 'HRV_SDNNa': {'0': 423.3471443019}, 'HRV_SDNNd': {'0': 400.4952185669}, 'HRV_pNN20': {'0': 85.1851851852}, 'HRV_pNN50': {'0': 77.7777777778}, 'HRV_MeanNN': {'0': 1969.1358024691}, 'HRV_SD1SD2': {'0': 0.5869333206}, 'HRV_SampEn': {'0': 1.2039728043}, 'HRV_MedianNN': {'0': 2200}, 'HRV_CSI_Modified': {'0': 4843.7214498848}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 65.04, 'message': ''}",2021-05-26 11:41:10.858583+00:00,8
132,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,94.0298507463,663.9458262165,69.17,"{'HRV': {'HRV_S': {'0': 765578.3747554151}, 'HRV_AI': {'0': 48.358474239}, 'HRV_Ca': {'0': 0.4921291033}, 'HRV_Cd': {'0': 0.5078708967}, 'HRV_GI': {'0': 48.8345650938}, 'HRV_HF': {'0': 0.1226966328}, 'HRV_LF': {'0': 0.0841610448}, 'HRV_PI': {'0': 48.8549618321}, 'HRV_SI': {'0': 49.5631680408}, 'HRV_C1a': {'0': 0.5203378498}, 'HRV_C1d': {'0': 0.4796621502}, 'HRV_C2a': {'0': 0.468709453}, 'HRV_C2d': {'0': 0.531290547}, 'HRV_CSI': {'0': 1.0976821535}, 'HRV_CVI': {'0': 6.5909597674}, 'HRV_HFn': {'0': 0.5706741974}, 'HRV_HTI': {'0': 4.4666666667}, 'HRV_LFn': {'0': 0.3914413591}, 'HRV_PAS': {'0': 0.2121212121}, 'HRV_PIP': {'0': 0.6791044776}, 'HRV_PSS': {'0': 0.9333333333}, 'HRV_SD1': {'0': 471.1742964015}, 'HRV_SD2': {'0': 517.1996163507}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0081452669}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.6849842893}, 'HRV_CVNN': {'0': 0.4184417527}, 'HRV_CVSD': {'0': 0.5564719834}, 'HRV_IALS': {'0': 0.6870229008}, 'HRV_LFHF': {'0': 0.6859279093}, 'HRV_LnHF': {'0': -2.09804037}, 'HRV_SD1a': {'0': 339.9376056831}, 'HRV_SD1d': {'0': 326.3805178381}, 'HRV_SD2a': {'0': 354.0870554575}, 'HRV_SD2d': {'0': 376.9851460081}, 'HRV_SDNN': {'0': 499.2572195711}, 'HRV_SDSD': {'0': 666.3410802126}, 'HRV_TINN': {'0': 2280}, 'HRV_IQRNN': {'0': 660}, 'HRV_MCVNN': {'0': 0.4146254237}, 'HRV_MadNN': {'0': 489.258}, 'HRV_RMSSD': {'0': 663.9458262165}, 'HRV_SDNNa': {'0': 347.0844411668}, 'HRV_SDNNd': {'0': 352.5918623104}, 'HRV_pNN20': {'0': 94.776119403}, 'HRV_pNN50': {'0': 94.0298507463}, 'HRV_MeanNN': {'0': 1193.1343283582}, 'HRV_SD1SD2': {'0': 0.9110105296}, 'HRV_SampEn': {'0': 2.181224236}, 'HRV_MedianNN': {'0': 1180}, 'HRV_CSI_Modified': {'0': 2270.8831546737}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 69.17, 'message': ''}",2021-05-26 11:42:11.026721+00:00,9
