id,device_code,uuid,mode,mean,hrv_pnn50,hrv_rmssd,hr_mean,response_body,created_at,minute
156,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,92.6605504587,864.6750620684,62.93,"{'HRV': {'HRV_S': {'0': 1310914.3340263616}, 'HRV_AI': {'0': 49.7389354915}, 'HRV_Ca': {'0': 0.5096072506}, 'HRV_Cd': {'0': 0.4903927494}, 'HRV_GI': {'0': 50.3608660786}, 'HRV_HF': {'0': 0.074038}, 'HRV_LF': {'0': 0.0435843168}, 'HRV_PI': {'0': 51.8518518519}, 'HRV_SI': {'0': 50.8561376427}, 'HRV_C1a': {'0': 0.5162506378}, 'HRV_C1d': {'0': 0.4837493622}, 'HRV_C2a': {'0': 0.5041752744}, 'HRV_C2d': {'0': 0.4958247256}, 'HRV_CSI': {'0': 1.1059184715}, 'HRV_CVI': {'0': 6.8245444222}, 'HRV_HFn': {'0': 0.6081112056}, 'HRV_HTI': {'0': 4.7391304348}, 'HRV_LFn': {'0': 0.3579798404}, 'HRV_PAS': {'0': 0.0857142857}, 'HRV_PIP': {'0': 0.5963302752}, 'HRV_PSS': {'0': 0.9242424242}, 'HRV_SD1': {'0': 614.257777177}, 'HRV_SD2': {'0': 679.3190220209}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0041284408}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.7108412775}, 'HRV_CVNN': {'0': 0.4463715997}, 'HRV_CVSD': {'0': 0.5932870563}, 'HRV_IALS': {'0': 0.6111111111}, 'HRV_LFHF': {'0': 0.5886749612}, 'HRV_LnHF': {'0': -2.6031768035}, 'HRV_SD1a': {'0': 441.355177293}, 'HRV_SD1d': {'0': 427.2362825434}, 'HRV_SD2a': {'0': 482.3525150992}, 'HRV_SD2d': {'0': 478.341284918}, 'HRV_SDNN': {'0': 650.5558928784}, 'HRV_SDSD': {'0': 868.6916792769}, 'HRV_TINN': {'0': 2820}, 'HRV_IQRNN': {'0': 620}, 'HRV_MCVNN': {'0': 0.3341070423}, 'HRV_MadNN': {'0': 474.432}, 'HRV_RMSSD': {'0': 864.6750620684}, 'HRV_SDNNa': {'0': 462.3085232536}, 'HRV_SDNNd': {'0': 453.5092204016}, 'HRV_pNN20': {'0': 94.495412844}, 'HRV_pNN50': {'0': 92.6605504587}, 'HRV_MeanNN': {'0': 1457.4311926606}, 'HRV_SD1SD2': {'0': 0.9042257868}, 'HRV_SampEn': {'0': 2.0104486702}, 'HRV_MedianNN': {'0': 1420}, 'HRV_CSI_Modified': {'0': 3005.0858178813}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 62.93, 'message': 'HRV RMSSD has been changed significantly. You probably under stress.'}",2021-05-26 12:06:08.487458+00:00,33
157,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,91.6666666667,634.2546740834,60.37,"{'HRV': {'HRV_S': {'0': 699774.4801634178}, 'HRV_AI': {'0': 49.9387328575}, 'HRV_Ca': {'0': 0.5026063077}, 'HRV_Cd': {'0': 0.4973936923}, 'HRV_GI': {'0': 49.9321573948}, 'HRV_HF': {'0': 0.0890184658}, 'HRV_LF': {'0': 0.0623574157}, 'HRV_PI': {'0': 48.7179487179}, 'HRV_SI': {'0': 49.9539352358}, 'HRV_C1a': {'0': 0.4975016294}, 'HRV_C1d': {'0': 0.5024983706}, 'HRV_C2a': {'0': 0.5068395785}, 'HRV_C2d': {'0': 0.4931604215}, 'HRV_CSI': {'0': 1.0981114104}, 'HRV_CVI': {'0': 6.5519282103}, 'HRV_HFn': {'0': 0.5628498599}, 'HRV_HTI': {'0': 4}, 'HRV_LFn': {'0': 0.3942762031}, 'HRV_PAS': {'0': 0.2903225806}, 'HRV_PIP': {'0': 0.6333333333}, 'HRV_PSS': {'0': 0.8666666667}, 'HRV_SD1': {'0': 450.3818823053}, 'HRV_SD2': {'0': 494.569484001}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0067807996}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.7215036033}, 'HRV_CVNN': {'0': 0.3527842547}, 'HRV_CVSD': {'0': 0.4748600006}, 'HRV_IALS': {'0': 0.641025641}, 'HRV_LFHF': {'0': 0.7004997801}, 'HRV_LnHF': {'0': -2.41891145}, 'HRV_SD1a': {'0': 317.6716138362}, 'HRV_SD1d': {'0': 319.2629223059}, 'HRV_SD2a': {'0': 352.097204107}, 'HRV_SD2d': {'0': 347.3133072099}, 'HRV_SDNN': {'0': 471.2021695555}, 'HRV_SDSD': {'0': 636.9361662032}, 'HRV_TINN': {'0': 2420}, 'HRV_IQRNN': {'0': 530}, 'HRV_MCVNN': {'0': 0.2616352941}, 'HRV_MadNN': {'0': 355.824}, 'HRV_RMSSD': {'0': 634.2546740834}, 'HRV_SDNNa': {'0': 335.3264792536}, 'HRV_SDNNd': {'0': 333.5830832974}, 'HRV_pNN20': {'0': 92.5}, 'HRV_pNN50': {'0': 91.6666666667}, 'HRV_MeanNN': {'0': 1335.6666666667}, 'HRV_SD1SD2': {'0': 0.9106544113}, 'HRV_SampEn': {'0': 2.1202635362}, 'HRV_MedianNN': {'0': 1360}, 'HRV_CSI_Modified': {'0': 2172.3695744871}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 60.37, 'message': ''}",2021-05-26 12:07:08.112121+00:00,34
158,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,94.7368421053,574.4325263012,55.7,"{'HRV': {'HRV_S': {'0': 556225.1965293996}, 'HRV_AI': {'0': 50.3881307657}, 'HRV_Ca': {'0': 0.4858022563}, 'HRV_Cd': {'0': 0.5141977437}, 'HRV_GI': {'0': 50.3642698765}, 'HRV_HF': {'0': 0.1056373862}, 'HRV_LF': {'0': 0.0405439962}, 'HRV_PI': {'0': 51.5151515152}, 'HRV_SI': {'0': 50.3943161888}, 'HRV_C1a': {'0': 0.4819590232}, 'HRV_C1d': {'0': 0.5180409768}, 'HRV_C2a': {'0': 0.4891905461}, 'HRV_C2d': {'0': 0.5108094539}, 'HRV_CSI': {'0': 1.0650404026}, 'HRV_CVI': {'0': 6.4522207681}, 'HRV_HFn': {'0': 0.6735006055}, 'HRV_HTI': {'0': 4.9259259259}, 'HRV_LFn': {'0': 0.2584918747}, 'HRV_PAS': {'0': 0.1351351351}, 'HRV_PIP': {'0': 0.6541353383}, 'HRV_PSS': {'0': 0.9431818182}, 'HRV_SD1': {'0': 407.725009155}, 'HRV_SD2': {'0': 434.2436078836}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0106668599}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.7838838321}, 'HRV_CVNN': {'0': 0.3530726717}, 'HRV_CVSD': {'0': 0.4794748713}, 'HRV_IALS': {'0': 0.6666666667}, 'HRV_LFHF': {'0': 0.3838034779}, 'HRV_LnHF': {'0': -2.2477429348}, 'HRV_SD1a': {'0': 283.0612374066}, 'HRV_SD1d': {'0': 293.4657346345}, 'HRV_SD2a': {'0': 303.7193501909}, 'HRV_SD2d': {'0': 310.3579663991}, 'HRV_SDNN': {'0': 422.9969887539}, 'HRV_SDSD': {'0': 576.6102376657}, 'HRV_TINN': {'0': 2200}, 'HRV_IQRNN': {'0': 540}, 'HRV_MCVNN': {'0': 0.3059333333}, 'HRV_MadNN': {'0': 385.476}, 'HRV_RMSSD': {'0': 574.4325263012}, 'HRV_SDNNa': {'0': 293.572059129}, 'HRV_SDNNd': {'0': 302.029969301}, 'HRV_pNN20': {'0': 96.2406015038}, 'HRV_pNN50': {'0': 94.7368421053}, 'HRV_MeanNN': {'0': 1198.045112782}, 'HRV_SD1SD2': {'0': 0.9389315162}, 'HRV_SampEn': {'0': 2.2225423853}, 'HRV_MedianNN': {'0': 1260}, 'HRV_CSI_Modified': {'0': 1849.9479477949}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 55.7, 'message': ''}",2021-05-26 12:08:07.485141+00:00,35
159,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,93.3333333333,597.4230374821,53.56,"{'HRV': {'HRV_S': {'0': 697098.3494427026}, 'HRV_AI': {'0': 49.3824027833}, 'HRV_Ca': {'0': 0.4917398045}, 'HRV_Cd': {'0': 0.5082601955}, 'HRV_GI': {'0': 49.3228795438}, 'HRV_HF': {'0': 0.0580374868}, 'HRV_LF': {'0': 0.0681276889}, 'HRV_PI': {'0': 50.4201680672}, 'HRV_SI': {'0': 49.2617651472}, 'HRV_C1a': {'0': 0.5089563203}, 'HRV_C1d': {'0': 0.4910436797}, 'HRV_C2a': {'0': 0.4804156692}, 'HRV_C2d': {'0': 0.5195843308}, 'HRV_CSI': {'0': 1.2330904266}, 'HRV_CVI': {'0': 6.5502641644}, 'HRV_HFn': {'0': 0.4472694826}, 'HRV_HTI': {'0': 4.6153846154}, 'HRV_LFn': {'0': 0.5250302498}, 'HRV_PAS': {'0': 0.1428571429}, 'HRV_PIP': {'0': 0.6166666667}, 'HRV_PSS': {'0': 0.8933333333}, 'HRV_SD1': {'0': 424.2038715696}, 'HRV_SD2': {'0': 523.0817329625}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0035943742}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.7000280053}, 'HRV_CVNN': {'0': 0.3594818105}, 'HRV_CVSD': {'0': 0.4516238157}, 'HRV_IALS': {'0': 0.6302521008}, 'HRV_LFHF': {'0': 1.173856635}, 'HRV_LnHF': {'0': -2.8466661537}, 'HRV_SD1a': {'0': 302.649318799}, 'HRV_SD1d': {'0': 297.2757665131}, 'HRV_SD2a': {'0': 362.5585370904}, 'HRV_SD2d': {'0': 377.0488118824}, 'HRV_SDNN': {'0': 475.5345215991}, 'HRV_SDSD': {'0': 599.9148683849}, 'HRV_TINN': {'0': 2700}, 'HRV_IQRNN': {'0': 485}, 'HRV_MCVNN': {'0': 0.2786842105}, 'HRV_MadNN': {'0': 370.65}, 'HRV_RMSSD': {'0': 597.4230374821}, 'HRV_SDNNa': {'0': 333.9500733542}, 'HRV_SDNNd': {'0': 339.513392886}, 'HRV_pNN20': {'0': 95.8333333333}, 'HRV_pNN50': {'0': 93.3333333333}, 'HRV_MeanNN': {'0': 1322.8333333333}, 'HRV_SD1SD2': {'0': 0.8109705326}, 'HRV_SampEn': {'0': 1.8245492921}, 'HRV_MedianNN': {'0': 1330}, 'HRV_CSI_Modified': {'0': 2580.0283089986}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 53.56, 'message': ''}",2021-05-26 12:09:08.012383+00:00,36
160,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,89.3805309735,575.9061183412,55.84,"{'HRV': {'HRV_S': {'0': 629249.0638562171}, 'HRV_AI': {'0': 50.223009219}, 'HRV_Ca': {'0': 0.541637833}, 'HRV_Cd': {'0': 0.458362167}, 'HRV_GI': {'0': 50.0625782228}, 'HRV_HF': {'0': 0.0738156609}, 'HRV_LF': {'0': 0.0481691768}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 49.8882485422}, 'HRV_C1a': {'0': 0.4814735051}, 'HRV_C1d': {'0': 0.5185264949}, 'HRV_C2a': {'0': 0.5836263126}, 'HRV_C2d': {'0': 0.4163736874}, 'HRV_CSI': {'0': 1.1970289341}, 'HRV_CVI': {'0': 6.5057926881}, 'HRV_HFn': {'0': 0.58434082}, 'HRV_HTI': {'0': 4.52}, 'HRV_LFn': {'0': 0.381317676}, 'HRV_PAS': {'0': 0.2592592593}, 'HRV_PIP': {'0': 0.6637168142}, 'HRV_PSS': {'0': 0.9}, 'HRV_SD1': {'0': 409.0571881049}, 'HRV_SD2': {'0': 489.6532898622}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0043381204}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.6711337024}, 'HRV_CVNN': {'0': 0.3210759367}, 'HRV_CVSD': {'0': 0.409962148}, 'HRV_IALS': {'0': 0.6603773585}, 'HRV_LFHF': {'0': 0.6525603944}, 'HRV_LnHF': {'0': -2.606184362}, 'HRV_SD1a': {'0': 283.8379184745}, 'HRV_SD1d': {'0': 294.5572337661}, 'HRV_SD2a': {'0': 374.072781186}, 'HRV_SD2d': {'0': 315.9586976943}, 'HRV_SDNN': {'0': 451.0406565162}, 'HRV_SDSD': {'0': 578.4942232041}, 'HRV_TINN': {'0': 2380}, 'HRV_IQRNN': {'0': 440}, 'HRV_MCVNN': {'0': 0.2505802817}, 'HRV_MadNN': {'0': 355.824}, 'HRV_RMSSD': {'0': 575.9061183412}, 'HRV_SDNNa': {'0': 332.0349451399}, 'HRV_SDNNd': {'0': 305.4454637187}, 'HRV_pNN20': {'0': 92.9203539823}, 'HRV_pNN50': {'0': 89.3805309735}, 'HRV_MeanNN': {'0': 1404.7787610619}, 'HRV_SD1SD2': {'0': 0.8354016946}, 'HRV_SampEn': {'0': 1.5686159179}, 'HRV_MedianNN': {'0': 1420}, 'HRV_CSI_Modified': {'0': 2344.5166225644}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 55.84, 'message': ''}",2021-05-26 12:10:08.137196+00:00,37
161,6D18B021,b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747,hrv,,93.5483870968,574.3798352327,56.3,"{'HRV': {'HRV_S': {'0': 629243.1862937316}, 'HRV_AI': {'0': 49.7729987866}, 'HRV_Ca': {'0': 0.4994368675}, 'HRV_Cd': {'0': 0.5005631325}, 'HRV_GI': {'0': 49.4080779944}, 'HRV_HF': {'0': 0.0505064847}, 'HRV_LF': {'0': 0.0484731085}, 'HRV_PI': {'0': 52.5}, 'HRV_SI': {'0': 48.943834161}, 'HRV_C1a': {'0': 0.479605315}, 'HRV_C1d': {'0': 0.520394685}, 'HRV_C2a': {'0': 0.5131080628}, 'HRV_C2d': {'0': 0.4868919372}, 'HRV_CSI': {'0': 1.2044679}, 'HRV_CVI': {'0': 6.5057886315}, 'HRV_HFn': {'0': 0.4937030076}, 'HRV_HTI': {'0': 4.7692307692}, 'HRV_LFn': {'0': 0.4738266698}, 'HRV_PAS': {'0': 0.2058823529}, 'HRV_PIP': {'0': 0.6612903226}, 'HRV_PSS': {'0': 0.9382716049}, 'HRV_SD1': {'0': 407.7901292955}, 'HRV_SD2': {'0': 491.1701206626}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0033217579}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.707425219}, 'HRV_CVNN': {'0': 0.3547992601}, 'HRV_CVSD': {'0': 0.4517512341}, 'HRV_IALS': {'0': 0.675}, 'HRV_LFHF': {'0': 0.9597402943}, 'HRV_LnHF': {'0': -2.9856535401}, 'HRV_SD1a': {'0': 282.42219297}, 'HRV_SD1d': {'0': 294.1868481753}, 'HRV_SD2a': {'0': 351.8328279138}, 'HRV_SD2d': {'0': 342.7269301264}, 'HRV_SDNN': {'0': 451.1100915662}, 'HRV_SDSD': {'0': 576.7023314516}, 'HRV_TINN': {'0': 2440}, 'HRV_IQRNN': {'0': 475}, 'HRV_MCVNN': {'0': 0.2544761194}, 'HRV_MadNN': {'0': 340.998}, 'HRV_RMSSD': {'0': 574.3798352327}, 'HRV_SDNNa': {'0': 319.0208722637}, 'HRV_SDNNd': {'0': 319.3803768809}, 'HRV_pNN20': {'0': 96.7741935484}, 'HRV_pNN50': {'0': 93.5483870968}, 'HRV_MeanNN': {'0': 1271.4516129032}, 'HRV_SD1SD2': {'0': 0.8302421343}, 'HRV_SampEn': {'0': 1.7491998548}, 'HRV_MedianNN': {'0': 1340}, 'HRV_CSI_Modified': {'0': 2366.3945750572}}, 'mode': 'hrv', 'uuid': 'b4ebaf2e-bee8-4b3d-81d4-1ccb4c67c747', 'device': '6D18B021', 'hr_mean': 56.3, 'message': ''}",2021-05-26 12:11:08.370523+00:00,38
